[2017-11-15 23:13:11,847]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:11,851]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:11,955]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:11,958]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:12,681]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:12,687]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:12,791]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:12,793]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:13,415]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:13,418]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:13,523]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:13,524]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:14,256]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:14,257]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:14,356]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:14,362]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:14,980]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:14,987]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:15,087]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:15,092]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:16,120]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:16,125]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:16,226]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:16,227]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:16,958]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:16,959]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:17,061]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:17,063]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:17,887]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:17,889]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:17,990]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:13:17,995]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:18,718]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'DOWN'}
[2017-11-15 23:13:18,723]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:18,826]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'DOWN'}
[2017-11-15 23:13:18,829]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:19,351]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:19,352]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:19,562]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:19,564]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:19,668]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:19,671]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:19,876]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:19,877]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:20,291]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:20,292]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:20,501]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:20,504]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:21,519]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:21,520]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:21,619]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:21,622]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:21,826]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:21,829]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:21,931]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:21,932]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:22,034]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:22,036]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:22,242]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:22,247]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:22,457]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:22,460]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:22,666]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:22,668]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:22,873]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:22,875]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:23,084]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:13:23,087]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:26,199]  INFO: 127.0.0.1:60442 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:26,200]  INFO: 127.0.0.1:60442 Ответ  do_action_ok  
[2017-11-15 23:13:29,325]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:29,327]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:30,686]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:30,687]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:30,793]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:30,795]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:32,040]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:32,042]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:32,249]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:32,250]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:33,392]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:33,394]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:33,500]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:33,502]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:34,540]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:34,542]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:34,646]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:34,648]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:35,894]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:35,895]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:35,997]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:35,998]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:37,027]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:37,028]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:37,231]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:37,231]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:38,560]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:38,561]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:38,768]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:38,770]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:39,811]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:39,812]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:39,915]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:39,917]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:40,955]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:40,957]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:41,164]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:41,165]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:41,788]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:41,789]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:13:41,894]  INFO: 127.0.0.1:60446 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:13:41,895]  INFO: 127.0.0.1:60446 Ответ  do_action_ok  
[2017-11-15 23:15:25,023]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:15:25,033]  INFO: 127.0.0.1:60477 Запрос на подключение
[2017-11-15 23:15:27,395]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:15:27,404]  INFO: 127.0.0.1:60480 Запрос на подключение
[2017-11-15 23:15:31,529]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:15:31,531]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:32,161]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:15:32,163]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:32,668]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:32,676]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:32,774]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:32,776]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:33,396]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:33,398]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:33,604]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:33,611]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:33,818]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:33,820]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:33,921]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:33,922]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:34,129]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:34,130]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:34,234]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:34,235]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:35,475]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:35,476]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:35,998]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:35,999]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:36,619]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:15:36,624]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:37,352]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'SHOOT'}
[2017-11-15 23:15:37,354]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:39,218]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:15:39,220]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:15:55,800]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'RIGHT'}
[2017-11-15 23:15:55,802]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:00,567]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:00,568]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:00,772]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:00,773]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:00,976]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:00,977]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:01,181]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:01,182]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:01,283]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:01,284]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:01,386]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:01,387]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:01,590]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:01,591]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:01,693]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:01,694]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:01,897]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:01,898]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:01,999]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:16:02,000]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:02,309]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:16:02,310]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:02,622]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'DOWN'}
[2017-11-15 23:16:02,623]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:02,935]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:16:02,936]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:03,144]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'SHOOT'}
[2017-11-15 23:16:03,146]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:16:05,121]  INFO: 127.0.0.1:60480 Запрос do_action  {'action_type': 'DOWN'}
[2017-11-15 23:16:05,123]  INFO: 127.0.0.1:60480 Ответ  do_action_ok  
[2017-11-15 23:17:18,051]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:17:18,061]  INFO: 127.0.0.1:60496 Запрос на подключение
[2017-11-15 23:17:19,903]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:17:19,913]  INFO: 127.0.0.1:60499 Запрос на подключение
[2017-11-15 23:17:22,914]  INFO: 127.0.0.1:60499 Запрос do_action  {'action_type': 'LEFT'}
[2017-11-15 23:17:22,916]  INFO: 127.0.0.1:60499 Ответ  do_action_ok  
[2017-11-15 23:17:23,434]  INFO: 127.0.0.1:60499 Запрос do_action  {'action_type': 'SHOOT'}
[2017-11-15 23:17:23,435]  INFO: 127.0.0.1:60499 Ответ  do_action_ok  
[2017-11-15 23:17:39,586]  INFO: 127.0.0.1:60499 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:17:39,587]  INFO: 127.0.0.1:60499 Ответ  do_action_ok  
[2017-11-15 23:17:41,765]  INFO: 127.0.0.1:60499 Запрос do_action  {'action_type': 'UP'}
[2017-11-15 23:17:41,767]  INFO: 127.0.0.1:60499 Ответ  do_action_ok  
[2017-11-15 23:27:40,802]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:27:40,840]  INFO: 127.0.0.1:60570 Запрос на подключение
[2017-11-15 23:27:44,402]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:27:44,411]  INFO: 127.0.0.1:60576 Запрос на подключение
[2017-11-15 23:28:44,664]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:28:44,673]  INFO: 127.0.0.1:60583 Запрос на подключение
[2017-11-15 23:28:46,831]  INFO: Запуск сервера 0.0.0.0:8000
[2017-11-15 23:28:46,860]  INFO: 127.0.0.1:60586 Запрос на подключение
[2017-11-15 23:28:47,923]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:47,924]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,025]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,026]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,127]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,128]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,229]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,230]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,331]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,332]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,437]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,438]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,541]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,542]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,643]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,643]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,747]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,748]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,851]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,852]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,865]  INFO: 127.0.0.1:60586 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,866]  INFO: 127.0.0.1:60586 Ответ  sync_ok  
[2017-11-15 23:28:48,952]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,953]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:48,968]  INFO: 127.0.0.1:60586 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:48,968]  INFO: 127.0.0.1:60586 Ответ  sync_ok  
[2017-11-15 23:28:49,059]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:49,061]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
[2017-11-15 23:28:49,072]  INFO: 127.0.0.1:60586 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:49,073]  INFO: 127.0.0.1:60586 Ответ  sync_ok  
[2017-11-15 23:28:49,166]  INFO: 127.0.0.1:60583 Запрос get_sync  {'bullets': [], 'players': [[5, 10, 0], [15, 10, 0]]}
[2017-11-15 23:28:49,167]  INFO: 127.0.0.1:60583 Ответ  sync_ok  
